"","V1","V2"
"11065",144784875,0.196961730817539
"11066",144867827,0.217825349420053
"11067",144965995,0.115955640241355
"11068",145075214,0.182207646963894
"11069",145141259,0.210382780602896
"11070",145150650,0.17900435426177
"11071",145177034,0.146517612646995
"11072",145210955,0.198182445151775
"11073",145239059,0.209795913995718
"11074",145264996,0.201526770909757
"11075",145281557,0.186195562339895
"11076",145310503,0.151059522227904
"11077",145311116,0.190831171421666
"11078",145346383,0.184085256165769
"11079",145364974,0.204772817036827
"11080",145426913,0.175953917265921
"11081",145456475,0.149171749305454
"11082",145460133,0.17538579314767
"11083",145463300,0.202734479317459
"11084",145491774,0.167275317087862
"11085",145499687,0.223838487616402
"11086",145550436,0.21051631449127
"11087",145571251,0.188728867795613
"11088",145581359,0.241443064770221
"11089",145595093,0.199675644072288
"11090",145601916,0.161110154194856
"11091",145736751,0.208556896369508
"11092",145762949,0.171431601355833
"11093",145779817,0.192745375374577
"11094",145927156,0.211939258973536
"11095",145927514,0.188237801147652
"11096",145996052,0.189750394974649
"11097",146058567,0.177960131416539
"11098",146094320,0.204681785517753
"11099",146113449,0.160608069900483
"11100",146119548,0.284427981630363
"11101",146235760,0.207712933268105
"11102",146237603,0.157194107723231
"11103",146259174,0.228834322678373
"11104",146278463,0.117300613654125
"11105",146369478,0.197328742129307
"11106",146400233,0.21526957761428
"11107",146415575,0.173317703174155
"11108",146437075,0.185956019257916
"11109",146535003,0.191341937999916
"11110",146584428,0.178968622728194
"11111",146614420,0.209955116845859
"11112",146691542,0.162819290524514
"11113",146717934,0.155355035176464
"11114",146738956,0.225208085522464
"11115",146792007,0.190287358473215
"11116",146864302,0.199898296905053
"11117",146877382,0.190274801118641
"11118",146956005,0.195566619281864
"11119",147001492,0.170015246480363
"11120",147011158,0.176508329448781
"11121",147013895,0.23829795174232
"11122",147083964,0.218386044960967
"11123",147120653,0.192193681104973
"11124",147176007,0.184228152577543
"11125",147193567,0.190147557220979
"11126",147259344,0.12801532566606
"11127",147288932,0.201492767588575
"11128",147299013,0.148837655823604
"11129",147321385,0.245115646836556
"11130",147331082,0.22418689147286
"11131",147335561,0.149744716647701
"11132",147344413,0.200865002316456
"11133",147354615,0.211452346191332
"11134",147431333,0.148172038334454
"11135",147433340,0.210615530758854
"11136",147443955,0.161193433218868
"11137",147450794,0.213560209476237
"11138",147471656,0.155116282941656
"11139",147536401,0.193139251552978
"11140",147589948,0.182799716330782
"11141",147609005,0.140951798427592
"11142",147641248,0.200502410254096
"11143",147710248,0.223790118782255
"11144",147727781,0.165797337222174
"11145",147740656,0.135901388389708
"11146",147741699,0.190316543911595
"11147",147756283,0.138143986669212
"11148",147762121,0.180121514385251
"11149",147777173,0.189486782519131
"11150",147823107,0.155270174385081
"11151",147865654,0.221638951877047
"11152",147872374,0.152208007156859
"11153",147883367,0.23528098701162
"11154",147890955,0.178724188708828
"11155",147939698,0.189454098440446
"11156",147997326,0.172423500839573
"11157",148031536,0.1920291591588
"11158",148040950,0.141541734839716
"11159",148128893,0.219039209102102
"11160",148135258,0.208002363566931
"11161",148141944,0.196930683988327
"11162",148142354,0.204506604436022
"11163",148180135,0.189979513822674
"11164",148198621,0.145353804295375
"11165",148199516,0.1786059102156
"11166",148283392,0.20691217120682
"11167",148298711,0.205679052628585
"11168",148366610,0.153472562251173
"11169",148426789,0.190230994446076
"11170",148445155,0.18156167162739
"11171",148445173,0.196756150800163
"11172",148491427,0.184874280361635
"11173",148503790,0.204021242733919
"11174",148527474,0.10895084458372
"11175",148592275,0.136204013126093
"11176",148605847,0.199378992015293
"11177",148620654,0.205686394032961
"11178",148624569,0.170233657540128
"11179",148643366,0.168253951937656
"11180",148645509,0.226180430282031
"11181",148727321,0.238310911262898
"11182",148734008,0.165652691109781
"11183",148742613,0.185733782015722
"11184",148759966,0.17486716214924
"11185",148795928,0.216287402298394
"11186",148858804,0.183981406410832
"11187",148859299,0.190863430519765
"11188",148864170,0.186640926615236
"11189",148872634,0.199513721767224
"11190",148884698,0.161641392293305
"11191",148916343,0.148083468789194
"11192",149001973,0.184731503664216
"11193",149014567,0.144193653657719
"11194",149043471,0.208378253294672
"11195",149167344,0.165862374715567
"11196",149178785,0.221264167164462
"11197",149179279,0.230738480636615
"11198",149220738,0.168321625029204
"11199",149233039,0.215626911033226
"11200",149309655,0.160910483653433
"11201",149323329,0.182308341565939
"11202",149326082,0.193448343924512
"11203",149336234,0.19640190751734
"11204",149337563,0.16879227150352
"11205",149348249,0.200141741189386
"11206",149369621,0.227583038958196
"11207",149435915,0.208640970147389
"11208",149450901,0.154900796769334
"11209",149480979,0.167209662308275
"11210",149565331,0.217561666607347
"11211",149633467,0.223409322639798
"11212",149654394,0.146548585662815
"11213",149669128,0.174556813572729
"11214",149672819,0.207851105318642
"11215",149679445,0.184592145375508
"11216",149683416,0.168280484095197
"11217",149778802,0.226227399051217
"11218",149877198,0.157343676690835
"11219",149877864,0.183636829043759
"11220",149883143,0.188052486358568
"11221",149883943,0.19041872814314
"11222",149917569,0.145421520456245
"11223",149921082,0.17267207134158
"11224",149921930,0.191822541788894
"11225",150004474,0.15871874658587
"11226",150018231,0.203492594998065
"11227",150023330,0.165108007380105
"11228",150024667,0.197560907717972
"11229",150063407,0.199358407873529
"11230",150067004,0.206430140098998
"11231",150075457,0.229382654706107
"11232",150081194,0.202219590119179
"11233",150082927,0.218817379839789
"11234",150130687,0.185788444832308
"11235",150202893,0.234330929360155
"11236",150213908,0.225633511691486
"11237",150218572,0.153468898874981
"11238",150224277,0.18893167624615
"11239",150247535,0.213310511834648
"11240",150330343,0.231265444211873
"11241",150344211,0.181552843435007
"11242",150351358,0.19504889204873
"11243",150387679,0.128267140013513
"11244",150388172,0.20696885546782
"11245",150395366,0.189251802228319
"11246",150400590,0.155438811822397
"11247",150414381,0.171185374654546
"11248",150492286,0.176391388205114
"11249",150551545,0.228168140727764
"11250",150552581,0.195390290906476
"11251",150553800,0.192329164713568
"11252",150556248,0.181108278523748
"11253",150565127,0.173246395443934
"11254",150571719,0.210053462111251
"11255",150676415,0.204579375239166
"11256",150772321,0.204672048066605
"11257",150778211,0.208395879723327
"11258",150779123,0.186918605806484
"11259",150784065,0.184308824960999
"11260",150785260,0.214540012538824
"11261",150787600,0.14678201336372
"11262",150798222,0.184670938225174
"11263",150802954,0.21786625436778
"11264",150869726,0.194221545439191
"11265",150895721,0.189388824489181
"11266",150896515,0.197122953079259
"11267",150907018,0.187409601648823
"11268",150911262,0.139788102583802
"11269",150915867,0.178330881423266
"11270",150942196,0.239463217219302
"11271",151005578,0.236770092504065
"11272",151012815,0.193696425596004
"11273",151027743,0.234573623031993
"11274",151039210,0.228238157467047
"11275",151047861,0.189427735396705
"11276",151049345,0.14943276121463
"11277",151072415,0.171831273504683
"11278",151081556,0.222386702654307
"11279",151153896,0.176904587800925
"11280",151167603,0.1891115037511
"11281",151185431,0.196402311475779
"11282",151305171,0.183289238910715
"11283",151309748,0.15850234771927
"11284",151323395,0.221941001455099
"11285",151343898,0.239955117707484
"11286",151345518,0.184251710767129
"11287",151353340,0.209525733159333
"11288",151574191,0.182280042875164
"11289",151609505,0.187968180021203
"11290",151706516,0.203528089455736
"11291",151724363,0.232059647893014
"11292",151727045,0.171554921789055
"11293",151738870,0.187016542781831
"11294",151757466,0.185105044106637
"11295",151762960,0.17472668718001
"11296",151816360,0.184219731663709
"11297",151827097,0.194345183277867
"11298",151836271,0.194671161764666
"11299",151851537,0.180723547986293
"11300",151855611,0.202141700816988
"11301",151949393,0.157826548158571
"11302",151957024,0.210896741412614
"11303",151975600,0.155568602282642
"11304",151985904,0.189808002387408
"11305",151992073,0.202969224172345
"11306",151994882,0.158767558449358
"11307",152116731,0.220131698624266
"11308",152144148,0.169850191352759
"11309",152149839,0.191698791583101
"11310",152237106,0.259903399745856
"11311",152259733,0.173378133506954
"11312",152272262,0.215456342450226
"11313",152301278,0.185222986209818
"11314",152307336,0.196249196036472
"11315",152366722,0.198273305373096
"11316",152394151,0.17953410485047
"11317",152440061,0.189174052003516
"11318",152444291,0.173068278339568
"11319",152448255,0.180737395169371
"11320",152461697,0.168674246753128
"11321",152509236,0.228241801852724
"11322",152541326,0.184367798584761
"11323",152550635,0.210674303258033
"11324",152582890,0.189848744106377
"11325",152762713,0.198927727291153
"11326",152772370,0.146276462703558
"11327",152781652,0.149745319905967
"11328",152792042,0.161941437204163
"11329",152798899,0.204167931658506
"11330",152799065,0.188042189772038
"11331",152815011,0.206808368860646
"11332",152825166,0.182952345721716
"11333",152837723,0.149927639833278
"11334",152852020,0.188504513242486
"11335",152875991,0.166801690797047
"11336",152902892,0.1826380483365
"11337",152922166,0.210401109335896
"11338",152924924,0.174431393922736
"11339",153036762,0.200029584672399
"11340",153042387,0.20644235222048
"11341",153077143,0.230219154493638
"11342",153198788,0.167809135028682
"11343",153283038,0.240592210882311
"11344",153309831,0.146001539510093
"11345",153325546,0.157494328859123
"11346",153331507,0.175366047817446
"11347",153343952,0.216428592677443
"11348",153387667,0.263373555569397
"11349",153437543,0.181656962586766
"11350",153449105,0.183490757102017
"11351",153472467,0.172307528144629
"11352",153473748,0.169958242231823
"11353",153482321,0.187791563532014
"11354",153551849,0.171707077300104
"11355",153553793,0.208135160749935
"11356",153559405,0.194728285656951
"11357",153563756,0.217286402052449
"11358",153595246,0.173178198652822
"11359",153614539,0.215929991652612
"11360",153615108,0.206411562167002
"11361",153626503,0.181597869308156
"11362",153668345,0.207376175507937
"11363",153687867,0.188542112989531
"11364",153693818,0.204871388430943
"11365",153798465,0.105600259234775
"11366",153800393,0.192324240359094
"11367",153807934,0.199401182895453
"11368",153812348,0.174383174190405
"11369",153813948,0.212860541026037
"11370",153815599,0.219279280534367
"11371",154016002,0.158799822633278
"11372",154022170,0.119636438923106
"11373",154028493,0.176703952556396
"11374",154036447,0.197452597537095
"11375",154039203,0.176489414131594
"11376",154113407,0.240795339453906
"11377",154148026,0.197893941459828
"11378",154164627,0.18684315996912
"11379",154230361,0.221891524899836
"11380",154240287,0.198781433980752
"11381",154266111,0.21109338490322
"11382",154272606,0.154063972909006
"11383",154276565,0.209016405711815
"11384",154280849,0.193991790744439
"11385",154292886,0.173093762388953
"11386",154331426,0.175503662143449
"11387",154352422,0.193254075663625
"11388",154488179,0.206226166358359
"11389",154488924,0.208694152573522
"11390",154489313,0.208729713384928
"11391",154489587,0.188127782784765
"11392",154517650,0.177096760234567
"11393",154536513,0.247031246601083
"11394",154541418,0.205415002948813
"11395",154545080,0.196139513602195
"11396",154549746,0.218511190526804
"11397",154608436,0.202522482002088
"11398",154632837,0.196022385465338
"11399",154635931,0.174963553888376
"11400",154640420,0.181460952676333
"11401",154644683,0.193617597081778
"11402",154650572,0.217601591267192
"11403",154652146,0.166466680418709
"11404",154663926,0.204279493414983
"11405",154760176,0.197792082780365
"11406",154761976,0.186978618389864
"11407",154773960,0.198239969410376
"11408",154784346,0.187767461251812
"11409",154790343,0.228683701552218
"11410",154893554,0.151320958119204
"11411",154915630,0.186543731775321
"11412",154928833,0.172528102253425
"11413",154929526,0.186886615908918
"11414",154937936,0.168772482610426
"11415",154939771,0.222854330073074
"11416",155061724,0.189116765069146
"11417",155065593,0.185045779431744
"11418",155068791,0.169443174309684
"11419",155129944,0.223547235158996
"11420",155154963,0.199146493091042
"11421",155214699,0.225570767219534
"11422",155230638,0.229087200260765
"11423",155272126,0.155090853916196
"11424",155352152,0.190922472589139
"11425",155395651,0.242147504966995
"11426",155437372,0.166271668227809
"11427",155448947,0.189623031603602
"11428",155564303,0.186574336107505
"11429",155570070,0.238904875775751
"11430",155639306,0.222226410089559
"11431",155703734,0.19710645463808
"11432",155733438,0.230011915619327
"11433",155772099,0.173977621025787
"11434",155850907,0.194247068465347
"11435",155862811,0.182077996381331
"11436",155904692,0.0961511076037379
"11437",155931512,0.210584417503366
"11438",155946285,0.165665127156327
"11439",155981440,0.208489556317779
"11440",155982603,0.185082104324429
"11441",156003971,0.18501731908292
"11442",156146248,0.171995716854799
"11443",156154515,0.278299009505965
"11444",156165211,0.190030085566141
"11445",156249583,0.202729153695417
