listing_id,f0n,f0p,f1n,f1p,f2n,f2p,f3n,f3p,f4n,f4p,f5n,f5p,f6n,f6p,f7n,f7p
5263161,0.0,0.1111111111111111,0.0,0.37037037037037035,0.0,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.037037037037037035,0.3333333333333333,0.0,0.25925925925925924,0.0,0.07407407407407407,0.0,0.0
5270698,0.0,0.07989690721649484,0.015463917525773196,0.25773195876288657,0.005154639175257732,0.30670103092783507,0.007731958762886598,0.2603092783505155,0.010309278350515464,0.30670103092783507,0.005154639175257732,0.16494845360824742,0.005154639175257732,0.05670103092783505,0.005154639175257732,0.15206185567010308
5272192,0.0,0.07920792079207921,0.0,0.2376237623762376,0.0,0.21782178217821782,0.009900990099009901,0.3069306930693069,0.0,0.3564356435643564,0.0,0.2079207920792079,0.0,0.0297029702970297,0.0,0.0297029702970297
5273408,0.0,0.014492753623188406,0.007246376811594203,0.20652173913043478,0.007246376811594203,0.12681159420289856,0.021739130434782608,0.3695652173913043,0.007246376811594203,0.3695652173913043,0.0036231884057971015,0.15579710144927536,0.007246376811594203,0.06521739130434782,0.007246376811594203,0.04710144927536232
5289057,0.0,0.08108108108108109,0.02027027027027027,0.2702702702702703,0.0,0.22297297297297297,0.02702702702702703,0.3310810810810811,0.013513513513513514,0.27702702702702703,0.006756756756756757,0.0945945945945946,0.013513513513513514,0.04054054054054054,0.006756756756756757,0.02702702702702703
5297692,0.0,0.04659498207885305,0.007168458781362007,0.1827956989247312,0.007168458781362007,0.2114695340501792,0.0035842293906810036,0.4229390681003584,0.010752688172043012,0.3046594982078853,0.0035842293906810036,0.26881720430107525,0.0035842293906810036,0.0967741935483871,0.0,0.05017921146953405
5299376,0.0,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523
5300832,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
5301269,0.0,0.0410958904109589,0.0,0.1917808219178082,0.0,0.1780821917808219,0.0136986301369863,0.3835616438356164,0.0,0.3835616438356164,0.0136986301369863,0.1095890410958904,0.0136986301369863,0.0958904109589041,0.0,0.0547945205479452
5309056,0.008849557522123894,0.061946902654867256,0.008849557522123894,0.19469026548672566,0.0,0.18584070796460178,0.017699115044247787,0.3185840707964602,0.008849557522123894,0.415929203539823,0.0,0.168141592920354,0.0,0.035398230088495575,0.008849557522123894,0.061946902654867256
5320169,0.0,0.10136452241715399,0.005847953216374269,0.23976608187134502,0.01364522417153996,0.2631578947368421,0.005847953216374269,0.3157894736842105,0.01364522417153996,0.2553606237816764,0.007797270955165692,0.16374269005847952,0.007797270955165692,0.07017543859649122,0.0,0.037037037037037035
5337181,0.0,0.0784313725490196,0.00980392156862745,0.18627450980392157,0.00980392156862745,0.22549019607843138,0.00980392156862745,0.30392156862745096,0.00980392156862745,0.24509803921568626,0.00980392156862745,0.13725490196078433,0.0,0.029411764705882353,0.0,0.049019607843137254
5347248,0.0,0.08333333333333333,0.0,0.26666666666666666,0.0,0.36666666666666664,0.0,0.4666666666666667,0.0,0.31666666666666665,0.0,0.1,0.0,0.03333333333333333,0.0,0.016666666666666666
5347930,0.0,0.023809523809523808,0.0,0.21428571428571427,0.0,0.1349206349206349,0.007936507936507936,0.3968253968253968,0.015873015873015872,0.31746031746031744,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,0.031746031746031744
5353814,0.002403846153846154,0.06129807692307692,0.004807692307692308,0.24519230769230768,0.004807692307692308,0.14543269230769232,0.010817307692307692,0.38341346153846156,0.014423076923076924,0.29086538461538464,0.0,0.13581730769230768,0.004807692307692308,0.08413461538461539,0.001201923076923077,0.1346153846153846
5354978,0.0,0.046348314606741575,0.008426966292134831,0.24578651685393257,0.0056179775280898875,0.28230337078651685,0.0056179775280898875,0.3441011235955056,0.012640449438202247,0.37219101123595505,0.0,0.06460674157303371,0.008426966292134831,0.10533707865168539,0.0014044943820224719,0.037921348314606744
5363978,0.0,0.18421052631578946,0.0,0.07894736842105263,0.0,0.23684210526315788,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0,0.13157894736842105,0.0,0.13157894736842105,0.0,0.02631578947368421
5366773,0.0,0.08333333333333333,0.0,0.3055555555555556,0.0,0.2222222222222222,0.027777777777777776,0.2222222222222222,0.027777777777777776,0.3611111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0
5373779,0.0,0.04693877551020408,0.01020408163265306,0.24285714285714285,0.006122448979591836,0.10204081632653061,0.012244897959183673,0.336734693877551,0.014285714285714285,0.4122448979591837,0.004081632653061225,0.1489795918367347,0.012244897959183673,0.0673469387755102,0.0020408163265306124,0.05714285714285714
5375216,0.0,0.06382978723404255,0.02127659574468085,0.1702127659574468,0.0,0.2553191489361702,0.0,0.40425531914893614,0.0,0.2978723404255319,0.02127659574468085,0.0,0.0425531914893617,0.14893617021276595,0.0,0.0425531914893617
5378523,0.0035971223021582736,0.046762589928057555,0.02158273381294964,0.15827338129496402,0.0035971223021582736,0.1906474820143885,0.04316546762589928,0.39568345323741005,0.025179856115107913,0.2446043165467626,0.0,0.12589928057553956,0.0035971223021582736,0.03597122302158273,0.0,0.04316546762589928
5385525,0.0,0.08433734939759036,0.012048192771084338,0.27710843373493976,0.0,0.13253012048192772,0.012048192771084338,0.1927710843373494,0.012048192771084338,0.26506024096385544,0.0,0.14457831325301204,0.012048192771084338,0.07228915662650602,0.0,0.03614457831325301
5405813,0.0,0.031746031746031744,0.006802721088435374,0.1746031746031746,0.009070294784580499,0.06575963718820861,0.018140589569160998,0.35147392290249435,0.022675736961451247,0.42630385487528344,0.0045351473922902496,0.16780045351473924,0.02040816326530612,0.05215419501133787,0.0,0.05895691609977324
5406408,0.0,0.060109289617486336,0.001366120218579235,0.226775956284153,0.0,0.17076502732240437,0.00819672131147541,0.3674863387978142,0.00819672131147541,0.33060109289617484,0.001366120218579235,0.1885245901639344,0.001366120218579235,0.06284153005464481,0.001366120218579235,0.11885245901639344
5416011,0.0015479876160990713,0.06656346749226007,0.007739938080495356,0.23839009287925697,0.0,0.12538699690402477,0.0015479876160990713,0.3653250773993808,0.0030959752321981426,0.3157894736842105,0.0015479876160990713,0.24613003095975233,0.0030959752321981426,0.06501547987616099,0.0015479876160990713,0.09907120743034056
5423238,0.0021551724137931034,0.07112068965517242,0.004310344827586207,0.23706896551724138,0.0,0.15517241379310345,0.004310344827586207,0.3793103448275862,0.01293103448275862,0.2974137931034483,0.0,0.09698275862068965,0.008620689655172414,0.07327586206896551,0.0,0.0625
5447450,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0
5447954,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125
5458588,0.0,0.047058823529411764,0.011764705882352941,0.2823529411764706,0.023529411764705882,0.18823529411764706,0.011764705882352941,0.3176470588235294,0.03529411764705882,0.2235294117647059,0.0,0.18823529411764706,0.011764705882352941,0.047058823529411764,0.0,0.011764705882352941
5468284,0.003663003663003663,0.07326007326007326,0.007326007326007326,0.2564102564102564,0.014652014652014652,0.21978021978021978,0.047619047619047616,0.32234432234432236,0.02564102564102564,0.3772893772893773,0.0,0.05860805860805861,0.03296703296703297,0.10989010989010989,0.007326007326007326,0.05128205128205128
5480838,0.0,0.06486486486486487,0.010810810810810811,0.21081081081081082,0.0,0.15675675675675677,0.005405405405405406,0.33513513513513515,0.005405405405405406,0.21621621621621623,0.0,0.24864864864864866,0.0,0.06486486486486487,0.0,0.04864864864864865
5480866,0.020202020202020204,0.09090909090909091,0.020202020202020204,0.18181818181818182,0.0,0.1717171717171717,0.020202020202020204,0.3838383838383838,0.010101010101010102,0.20202020202020202,0.010101010101010102,0.23232323232323232,0.0,0.1414141414141414,0.0,0.020202020202020204
5480901,0.0,0.03488372093023256,0.0,0.23255813953488372,0.0,0.1744186046511628,0.011627906976744186,0.43023255813953487,0.011627906976744186,0.29069767441860467,0.0,0.313953488372093,0.0,0.046511627906976744,0.0,0.046511627906976744
5481198,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.25925925925925924,0.0,0.4074074074074074,0.0,0.3333333333333333,0.0,0.18518518518518517,0.0,0.07407407407407407,0.0,0.1111111111111111
5484413,0.0,0.07692307692307693,0.006153846153846154,0.17846153846153845,0.003076923076923077,0.19692307692307692,0.015384615384615385,0.4123076923076923,0.012307692307692308,0.4430769230769231,0.003076923076923077,0.13846153846153847,0.003076923076923077,0.033846153846153845,0.0,0.015384615384615385
5492422,0.0,0.09207161125319693,0.0076726342710997444,0.22250639386189258,0.005115089514066497,0.2864450127877238,0.010230179028132993,0.35038363171355497,0.010230179028132993,0.2608695652173913,0.0076726342710997444,0.14066496163682865,0.0025575447570332483,0.043478260869565216,0.0,0.1483375959079284
5500006,0.0,0.061946902654867256,0.0,0.34513274336283184,0.0,0.34513274336283184,0.008849557522123894,0.39823008849557523,0.0,0.4424778761061947,0.0,0.04424778761061947,0.008849557522123894,0.1592920353982301,0.0,0.017699115044247787
5501982,0.0010256410256410256,0.057435897435897436,0.011282051282051283,0.18974358974358974,0.0010256410256410256,0.2317948717948718,0.015384615384615385,0.3548717948717949,0.0071794871794871795,0.3087179487179487,0.0041025641025641026,0.09948717948717949,0.009230769230769232,0.06153846153846154,0.0020512820512820513,0.015384615384615385
5510669,0.0,0.09174311926605505,0.0045871559633027525,0.28440366972477066,0.0,0.20642201834862386,0.009174311926605505,0.3761467889908257,0.022935779816513763,0.3440366972477064,0.0045871559633027525,0.13761467889908258,0.0,0.03669724770642202,0.0,0.13761467889908258
5515954,0.0,0.05069124423963134,0.004608294930875576,0.2304147465437788,0.0,0.12442396313364056,0.013824884792626729,0.42857142857142855,0.004608294930875576,0.271889400921659,0.0,0.14285714285714285,0.004608294930875576,0.09216589861751152,0.009216589861751152,0.1336405529953917
5524943,0.0,0.07264957264957266,0.004273504273504274,0.27564102564102566,0.002136752136752137,0.3311965811965812,0.00641025641025641,0.2777777777777778,0.002136752136752137,0.20726495726495728,0.002136752136752137,0.2094017094017094,0.002136752136752137,0.1346153846153846,0.0,0.14743589743589744
5563871,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
5564250,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
5575264,0.004347826086956522,0.0391304347826087,0.0,0.2217391304347826,0.0,0.13043478260869565,0.013043478260869565,0.33043478260869563,0.021739130434782608,0.34782608695652173,0.0,0.13478260869565217,0.021739130434782608,0.06956521739130435,0.004347826086956522,0.043478260869565216
5582212,0.0,0.06713780918727916,0.0035335689045936395,0.254416961130742,0.0035335689045936395,0.1166077738515901,0.01060070671378092,0.36042402826855124,0.007067137809187279,0.3215547703180212,0.007067137809187279,0.22968197879858657,0.0,0.0989399293286219,0.0035335689045936395,0.04240282685512368
5593300,0.0,0.03508771929824561,0.0,0.3157894736842105,0.0,0.2807017543859649,0.0,0.38596491228070173,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.07017543859649122,0.0,0.05263157894736842
5608948,0.0,0.029411764705882353,0.014705882352941176,0.2647058823529412,0.029411764705882353,0.36764705882352944,0.014705882352941176,0.35294117647058826,0.0,0.2647058823529412,0.0,0.11764705882352941,0.014705882352941176,0.08823529411764706,0.0,0.029411764705882353
5632920,0.003278688524590164,0.05573770491803279,0.019672131147540985,0.18032786885245902,0.01639344262295082,0.26229508196721313,0.03278688524590164,0.38688524590163936,0.009836065573770493,0.24918032786885247,0.0,0.12459016393442623,0.003278688524590164,0.03278688524590164,0.009836065573770493,0.05901639344262295
5633031,0.0,0.05152979066022544,0.0,0.2286634460547504,0.001610305958132045,0.12077294685990338,0.004830917874396135,0.33494363929146537,0.00322061191626409,0.357487922705314,0.0,0.14814814814814814,0.001610305958132045,0.06924315619967794,0.0,0.040257648953301126
5653946,0.0013908205841446453,0.05702364394993046,0.008344923504867872,0.21279554937413073,0.0013908205841446453,0.23087621696801114,0.006954102920723227,0.3379694019471488,0.008344923504867872,0.36439499304589706,0.004172461752433936,0.10013908205841446,0.004172461752433936,0.0584144645340751,0.0013908205841446453,0.06675938803894298
5656107,0.0,0.06666666666666667,0.009523809523809525,0.21904761904761905,0.0,0.11428571428571428,0.01904761904761905,0.3904761904761905,0.01904761904761905,0.3619047619047619,0.0,0.0761904761904762,0.0,0.06666666666666667,0.0,0.02857142857142857
5661415,0.0,0.046153846153846156,0.0,0.27692307692307694,0.0,0.16923076923076924,0.007692307692307693,0.4,0.007692307692307693,0.3769230769230769,0.0,0.16153846153846155,0.007692307692307693,0.023076923076923078,0.007692307692307693,0.05384615384615385
5664773,0.0,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.037037037037037035,0.48148148148148145,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035
5686490,0.0,0.06779661016949153,0.03389830508474576,0.2033898305084746,0.0,0.2542372881355932,0.0,0.3220338983050847,0.01694915254237288,0.23728813559322035,0.0,0.13559322033898305,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.0847457627118644
5688092,0.0,0.054294175715695954,0.005923000987166831,0.22902270483711748,0.0019743336623889436,0.17077986179664364,0.01579466929911155,0.3928923988153998,0.006910167818361303,0.3415597235932873,0.0009871668311944718,0.15202369200394866,0.005923000987166831,0.087857847976308,0.006910167818361303,0.04146100691016782
5698135,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5698334,0.0,0.0,0.0,0.375,0.0,0.125,0.125,0.375,0.0,0.5,0.0,0.125,0.0,0.125,0.0,0.0
5698483,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5698917,0.0,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142
5700127,0.0,0.09130434782608696,0.004347826086956522,0.2608695652173913,0.0,0.17391304347826086,0.013043478260869565,0.43043478260869567,0.004347826086956522,0.3347826086956522,0.004347826086956522,0.13478260869565217,0.004347826086956522,0.06086956521739131,0.0,0.06956521739130435
5704131,0.0,0.027777777777777776,0.018518518518518517,0.14814814814814814,0.0,0.027777777777777776,0.018518518518518517,0.3425925925925926,0.009259259259259259,0.23148148148148148,0.0,0.24074074074074073,0.009259259259259259,0.046296296296296294,0.0,0.06481481481481481
5706900,0.0,0.050724637681159424,0.0,0.2898550724637681,0.007246376811594203,0.2753623188405797,0.0,0.34782608695652173,0.007246376811594203,0.34057971014492755,0.0,0.12318840579710146,0.0,0.10144927536231885,0.0,0.014492753623188406
5707870,0.0,0.07228915662650602,0.012048192771084338,0.2289156626506024,0.03614457831325301,0.30120481927710846,0.03614457831325301,0.2891566265060241,0.03614457831325301,0.3373493975903614,0.0,0.1566265060240964,0.012048192771084338,0.0963855421686747,0.0,0.012048192771084338
5708432,0.0,0.14285714285714285,0.02857142857142857,0.22857142857142856,0.0,0.2571428571428571,0.08571428571428572,0.17142857142857143,0.0,0.2571428571428571,0.0,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.02857142857142857
5710324,0.0,0.07293354943273905,0.0032414910858995136,0.23987034035656402,0.005672609400324149,0.36142625607779577,0.0024311183144246355,0.2293354943273906,0.012965964343598054,0.3087520259319287,0.0032414910858995136,0.14829821717990274,0.006482982171799027,0.08103727714748785,0.0,0.05186385737439222
5711978,0.00228310502283105,0.04337899543378995,0.0136986301369863,0.15296803652968036,0.0045662100456621,0.136986301369863,0.0091324200913242,0.3881278538812785,0.01141552511415525,0.2808219178082192,0.00684931506849315,0.1415525114155251,0.00684931506849315,0.0593607305936073,0.00228310502283105,0.07990867579908675
5712905,0.0,0.030107526881720432,0.008602150537634409,0.18064516129032257,0.0064516129032258064,0.16344086021505377,0.023655913978494623,0.44086021505376344,0.023655913978494623,0.27956989247311825,0.008602150537634409,0.14838709677419354,0.0064516129032258064,0.060215053763440864,0.004301075268817204,0.07526881720430108
5728805,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
